Price,Close,High,Low,Open,Volume
Ticker,TLKM.JK,TLKM.JK,TLKM.JK,TLKM.JK,TLKM.JK
Date,,,,,
2023-11-09,3083.842041015625,3118.7864267495133,3057.633751715209,3057.633751715209,96594900
2023-11-10,3101.314208984375,3101.314208984375,3048.8976308043575,3075.1059198943663,48619500
2023-11-13,3075.10595703125,3118.786439375444,3066.3698605624113,3118.786439375444,37975400
2023-11-14,3057.6337890625,3092.578175223214,3057.6337890625,3057.6337890625,45987000
2023-11-15,3101.314208984375,3118.7864017110473,3075.1059198943663,3075.1059198943663,114104500
2023-11-16,3092.578125,3101.314221398305,3066.3698358050847,3101.314221398305,41789400
2023-11-17,3101.314208984375,3101.314208984375,3040.161534441021,3083.8420162577027,55585600
2023-11-20,3136.258544921875,3144.9946411472843,3092.578063794829,3110.0502562456477,39932700
2023-11-21,3162.466796875,3162.466796875,3127.5224123791436,3136.258508503108,68255800
2023-11-22,3153.73095703125,3171.2031506990133,3136.258763363487,3153.73095703125,34555300
2023-11-23,3144.994873046875,3171.203163655599,3136.2587761773007,3153.73096991645,57385100
2023-11-24,3162.466796875,3162.466796875,3118.78631625518,3144.994604627072,34583700
2023-11-27,3214.883544921875,3258.564027869183,3179.9391585640287,3179.9391585640287,73888700
2023-11-28,3293.50830078125,3319.716589646883,3214.88343418435,3214.88343418435,106829100
2023-11-29,3249.827880859375,3293.5083631289904,3232.355687951529,3276.0361702211444,56467400
2023-11-30,3284.7724609375,3337.1890427609706,3267.300266996343,3276.0363639669217,258522400
2023-12-01,3345.925048828125,3354.6611455613574,3310.9806618951943,3310.9806618951943,81037200
2023-12-04,3328.452880859375,3372.1333648601544,3302.2445904589076,3354.661171259843,118483900
2023-12-05,3363.397216796875,3363.397216796875,3319.7167334618507,3345.9250234628653,74608900
2023-12-06,3424.550048828125,3450.758340018136,3380.86956351144,3407.077854701451,149345100
2023-12-07,3415.813720703125,3450.758106592671,3389.6054312859656,3450.758106592671,91076200
2023-12-08,3442.022216796875,3442.022216796875,3407.0778288090896,3442.022216796875,61476300
2023-12-11,3476.96630859375,3476.96630859375,3363.3970573080246,3380.8692498135206,99365500
2023-12-12,3415.813720703125,3450.758106592671,3398.3415277583517,3442.0220101202844,58707700
2023-12-13,3424.550048828125,3424.550048828125,3380.86956351144,3380.86956351144,54386800
2023-12-14,3442.022216796875,3459.4944107907677,3389.6056348151965,3389.6056348151965,70705300
2023-12-15,3476.96630859375,3476.96630859375,3407.077538571765,3442.0219235827576,109064200
2023-12-18,3468.23046875,3468.23046875,3433.2860811555415,3442.022178054156,60940400
2023-12-19,3468.23046875,3468.23046875,3442.022178054156,3450.7582749527705,32984500
2023-12-20,3459.494140625,3485.702429569129,3459.494140625,3459.494140625,59574800
2023-12-21,3450.758056640625,3468.230249332476,3433.2858639487736,3459.4941529865505,48242100
2023-12-22,3459.494140625,3476.966333254419,3450.7580443102906,3476.966333254419,28222700
2023-12-27,3442.022216796875,3494.438798778553,3424.5500228029823,3485.7027017816067,73157200
2023-12-28,3459.494140625,3468.23023693971,3442.021947995581,3459.494140625,34024400
2023-12-29,3450.758056640625,3476.966345678402,3442.021960294699,3459.4941529865505,27497600
2024-01-02,3485.70263671875,3485.70263671875,3442.022152549342,3450.7582493832238,23774100
2024-01-03,3459.494140625,3485.702429569129,3450.7580443102906,3485.702429569129,22018500
2024-01-04,3468.23046875,3485.702662547229,3459.494371851385,3476.9665656486145,33922400
2024-01-05,3398.341552734375,3468.230325027113,3389.605456197783,3450.7581319539286,69268000
2024-01-08,3398.341552734375,3424.549842344152,3372.133263124598,3398.341552734375,61064100
2024-01-09,3459.494140625,3476.966333254419,3424.5497553661617,3433.285851680871,64015400
2024-01-10,3494.4384765625,3520.6467651367184,3476.966284179687,3494.4384765625,99083600
2024-01-11,3485.70263671875,3529.383120888158,3485.70263671875,3529.383120888158,36333300
2024-01-12,3503.1748046875,3503.1748046875,3468.230417608323,3468.230417608323,53685600
2024-01-15,3494.4384765625,3529.382861328125,3476.966284179687,3529.382861328125,38339500
2024-01-16,3503.1748046875,3520.6469982270887,3476.9665143781176,3511.9109014572946,44782300
2024-01-17,3485.70263671875,3503.1748303865133,3468.230443050987,3494.4387335526317,62728400
2024-01-18,3450.758056640625,3503.1746347161784,3433.2858639487736,3485.7024420243274,73029300
2024-01-19,3442.022216796875,3459.4944107907677,3398.341731812143,3450.7583137938213,67016100
2024-01-22,3476.96630859375,3503.174597351994,3459.4941160882536,3476.96630859375,50643700
2024-01-23,3450.758056640625,3503.1746347161784,3415.813671256922,3494.438538370253,72595400
2024-01-24,3468.23046875,3476.9665656486145,3433.2860811555415,3450.7582749527705,38732000
2024-01-25,3476.96630859375,3494.4385010992464,3459.4941160882536,3476.96630859375,58541300
2024-01-26,3476.96630859375,3485.702404846498,3433.2858273300094,3442.0219235827576,65272600
2024-01-29,3503.1748046875,3503.1748046875,3468.230417608323,3494.438707917706,59150000
2024-01-30,3494.4384765625,3511.9106689453124,3476.966284179687,3494.4384765625,66906900
2024-01-31,3459.494140625,3511.9107185132575,3459.494140625,3494.4385258838383,100403700
2024-02-01,3529.383056640625,3538.119153315478,3468.230379916654,3468.230379916654,105414400
2024-02-02,3485.70263671875,3520.6470240542762,3433.2860557154604,3520.6470240542762,96180000
2024-02-05,3476.96630859375,3503.174597351994,3468.230212341002,3503.174597351994,57789500
2024-02-06,3476.96630859375,3494.4385010992464,3468.230212341002,3468.230212341002,65167500
2024-02-07,3476.96630859375,3511.9106936047424,3476.96630859375,3503.174597351994,53084600
2024-02-12,3494.4384765625,3511.9106689453124,3468.230187988281,3494.4384765625,85763200
2024-02-13,3476.96630859375,3503.174597351994,3476.96630859375,3503.174597351994,52020300
2024-02-15,3520.646728515625,3564.3272090183004,3476.96624801295,3529.38282461616,129347900
2024-02-16,3634.216064453125,3634.216064453125,3538.119005056528,3538.119005056528,244064200
2024-02-19,3634.216064453125,3642.9521607619063,3608.0077755267803,3608.0077755267803,82867500
2024-02-20,3677.896484375,3677.896484375,3634.2160035629454,3669.160388212589,267636700
2024-02-21,3651.688232421875,3704.1048099207533,3555.591173673931,3660.424328671688,152787100
2024-02-22,3573.0634765625,3625.4800556807763,3555.5912835230747,3608.007862641351,93555100
2024-02-23,3581.7998046875,3581.7998046875,3529.3832221798784,3555.591513433689,87665800
2024-02-26,3573.0634765625,3581.7995730822126,3538.119090483649,3546.8551870033616,55761700
2024-02-27,3485.70263671875,3546.8553145559213,3485.70263671875,3538.1192177220396,119637000
2024-02-28,3485.70263671875,3511.910927220395,3450.7582493832238,3476.9665398848683,77255300
2024-02-29,3494.4384765625,3529.382861328125,3450.7579956054688,3511.9106689453124,157431900
2024-03-01,3424.550048828125,3485.7027282714844,3372.133466448103,3450.758340018136,139582000
2024-03-04,3442.022216796875,3459.4944107907677,3407.0778288090896,3459.4944107907677,81580800
2024-03-05,3380.869384765625,3407.07767457001,3372.133288164164,3389.6054813670867,100671500
2024-03-06,3407.07763671875,3424.5498297275644,3372.133250701122,3380.869347205529,83251500
2024-03-07,3407.07763671875,3433.285926231971,3407.07763671875,3407.07763671875,86888100
2024-03-08,3372.13330078125,3415.8137839519914,3354.661107512953,3407.0776873178434,101556500
2024-03-13,3407.07763671875,3415.813733223157,3398.3415402143432,3415.813733223157,106191400
2024-03-14,3459.494140625,3476.966333254419,3424.5497553661617,3433.285851680871,122570700
2024-03-15,3468.23046875,3494.4387594458435,3407.0777904596976,3494.4387594458435,184885900
2024-03-18,3424.550048828125,3468.2305341448105,3424.550048828125,3459.4944370814733,57508300
2024-03-19,3442.022216796875,3476.9666047846604,3442.022216796875,3476.9666047846604,51629700
2024-03-20,3433.285888671875,3442.0219850807093,3415.8136958542063,3415.8136958542063,84777400
2024-03-21,3398.341552734375,3459.4942284905205,3398.341552734375,3433.285938880744,81520900
2024-03-22,3407.07763671875,3424.5498297275644,3398.3415402143432,3407.07763671875,44501700
2024-03-25,3258.56396484375,3398.341507571632,3232.355675582272,3398.341507571632,313394400
2024-03-26,3162.466796875,3214.883373618785,3153.7307007510362,3214.883373618785,354086400
2024-03-27,3048.897705078125,3171.203057144296,3048.897705078125,3153.730863991986,496202800
2024-03-28,3031.425537109375,3075.106020353026,2996.4811505144544,3031.425537109375,258985200
2024-04-01,3066.369873046875,3075.105969551282,2987.7450045072114,3040.161583533654,248116300
2024-04-02,3048.897705078125,3057.63380165428,2979.0089324688843,3022.6894153496596,233017700
2024-04-03,2987.7451171875,3048.8977950246713,2987.7451171875,3013.953407689145,150265700
2024-04-04,3013.953369140625,3022.6894658627716,2979.008982252038,2979.008982252038,205184000
2024-04-05,2996.481201171875,3013.9533947647137,2987.7451043754554,3005.217297968294,116051700
2024-04-16,2813.023193359375,2865.4397746020963,2751.870515242867,2847.9675808545226,490658200
2024-04-17,2795.551025390625,2830.495413208008,2795.551025390625,2813.0232192993167,187876400
2024-04-18,2839.2314453125,2891.6480258413458,2716.926090745192,2786.814864783654,337490100
2024-04-19,2751.870361328125,2821.759132409474,2734.398168557788,2821.759132409474,149997000
2024-04-22,2769.3427734375,2795.5510646687694,2734.39838512914,2751.8705792833202,140971800
2024-04-23,2708.18994140625,2786.814810672883,2690.717748235887,2778.078714087702,312052300
2024-04-24,2655.7734375,2716.9261153371713,2655.7734375,2708.1900185032896,327330800
2024-04-25,2655.7734375,2673.2456311677633,2612.092953330592,2629.5651469983554,369525200
2024-04-26,2647.037109375,2673.2453975866338,2585.8844368811883,2603.356629022277,442527900
2024-04-29,2690.7177734375,2699.453870104505,2629.565096768466,2647.0372901024757,172773600
2024-04-30,2769.3427734375,2795.5510646687694,2716.9261909749603,2725.6622880520504,273121800
2024-05-02,2725.662109375,2795.5508814102564,2725.662109375,2769.342591897035,157637100
2024-05-03,2760.6064453125,2778.078638004351,2725.662059928797,2778.078638004351,127945300
2024-05-06,2664.50927734375,2795.5507172131147,2655.7731813524592,2778.078525230533,221330900
2024-05-07,2699.453857421875,2716.9260506737965,2673.245567543993,2681.9816641699535,124914600
2024-05-08,2690.7177734375,2751.870450106534,2664.5094834364854,2734.3982567725243,120622600
2024-05-13,2699.453857421875,2708.1899540478357,2655.7733742920714,2681.9816641699535,133048300
2024-05-14,2725.662109375,2725.662109375,2690.717723357372,2708.189916366186,104126800
2024-05-15,2708.18994140625,2734.3982311617947,2681.9816516507058,2725.662134576613,149143600
2024-05-16,2790.232177734375,2827.311675112905,2743.882806011213,2743.882806011213,196239200
2024-05-17,2771.692626953125,2827.3118769923185,2762.422751946593,2827.3118769923185,120345300
2024-05-20,2771.692626953125,2780.9625019596574,2734.6131269269963,2734.6131269269963,215877500
2024-05-21,2734.613037109375,2771.6925359176375,2706.803413003178,2771.6925359176375,138864400
2024-05-22,2725.34326171875,2762.422761878189,2697.533636599171,2762.422761878189,145109200
2024-05-27,2604.834716796875,2706.8033356038704,2577.0250934858764,2688.2635867298713,246979600
2024-05-28,2651.18408203125,2669.7238308566434,2604.8347099677667,2604.8347099677667,113093300
2024-05-29,2604.834716796875,2651.1840889818727,2604.834716796875,2641.914214544873,148952900
2024-05-30,2604.834716796875,2660.4539634188723,2521.405846863879,2604.834716796875,253471800
2024-05-31,2688.263671875,2706.8034213362066,2604.8347992995687,2632.6444234913793,411324600
2024-06-03,2716.0732421875,2753.15274037436,2688.263618547355,2716.0732421875,124570400
2024-06-04,2780.96240234375,2836.5816503906253,2725.343154296875,2762.422652994792,130203100
2024-06-05,2836.58154296875,2855.1212916156046,2780.962297028186,2780.962297028186,141157300
2024-06-06,2827.311767578125,2873.6611408171107,2808.772018282531,2873.6611408171107,107996900
2024-06-07,2827.311767578125,2864.391266169314,2827.311767578125,2827.311767578125,67191100
2024-06-10,2790.232177734375,2827.311675112905,2762.4225547004776,2827.311675112905,66983900
2024-06-11,2669.723876953125,2762.422622680664,2669.723876953125,2743.8828735351562,172688100
2024-06-12,2706.803466796875,2753.1528412283283,2678.993842138003,2678.993842138003,91584500
2024-06-13,2632.64453125,2725.343282350352,2623.374656139965,2725.343282350352,95740000
2024-06-14,2521.406005859375,2623.374631096335,2502.8662558162914,2614.1047560747934,202750500
2024-06-19,2623.37451171875,2641.914260918176,2558.48538952076,2577.0251387201856,128843500
2024-06-20,2632.64453125,2641.914406360035,2595.5650308098593,2641.914406360035,55434800
2024-06-21,2734.613037109375,2743.882911811441,2632.6444153866523,2641.914290088718,184918000
2024-06-24,2734.613037109375,2762.422661215572,2697.5335383011125,2716.0732877052437,111618800
2024-06-25,2771.692626953125,2771.692626953125,2716.073376913932,2734.6131269269963,89913400
2024-06-26,2780.96240234375,2799.5021516927086,2762.422652994792,2771.692527669271,73994000
2024-06-27,2808.77197265625,2808.77197265625,2771.6924746673885,2808.77197265625,70154600
2024-06-28,2901.470703125,2910.740577575879,2808.7719586162143,2808.7719586162143,213539300
2024-07-01,2864.391357421875,2901.470857194326,2855.121482478762,2901.470857194326,134082800
2024-07-02,2818.0419921875,2864.391367059005,2808.772117213199,2845.851617110403,79024200
2024-07-03,2808.77197265625,2827.3117216506807,2799.5020981590346,2818.0418471534654,51977100
2024-07-04,2743.8828125,2827.3116817989862,2743.8828125,2780.9623099662163,93100500
2024-07-05,2799.502197265625,2799.502197265625,2743.8829483133277,2753.1528231387106,69339200
2024-07-08,2855.121337890625,2864.391212364296,2780.962342101258,2818.0418399959417,125004600
2024-07-09,2855.121337890625,2892.2008357853083,2818.0418399959417,2827.3117144696125,118245600
2024-07-10,2929.280517578125,2947.820267689379,2864.391392188736,2864.391392188736,120007400
2024-07-11,2947.820068359375,2966.3598172169814,2929.280319501769,2966.3598172169814,126490000
2024-07-12,2984.899658203125,3031.249031777708,2975.6297834882084,2994.1695329180416,135830300
2024-07-15,2929.280517578125,2984.899767911887,2901.470892411244,2984.899767911887,100918500
2024-07-16,2873.6611328125,2947.8201297883065,2864.3912581905242,2947.8201297883065,78769700
2024-07-17,3012.709228515625,3031.2489776141824,2929.2803575721155,2957.089981219952,167149300
2024-07-18,2975.6298828125,3040.519007982866,2957.090132763824,3021.9792579341897,98903500
2024-07-19,2910.74072265625,2975.629847046676,2892.200972830414,2966.3599721337578,138117200
2024-07-22,2873.6611328125,2975.629753654234,2864.3912581905242,2947.8201297883065,139383000
2024-07-23,2929.280517578125,2929.280517578125,2873.6612672443634,2910.740767466871,74338000
2024-07-24,2836.58154296875,2920.0104118795957,2818.0417943218954,2910.7405375561684,98752100
2024-07-25,2864.391357421875,2864.391357421875,2808.7721077631977,2855.121482478762,67060000
2024-07-26,2873.6611328125,2882.9310074344758,2836.581634324597,2882.9310074344758,94900300
2024-07-29,2827.311767578125,2892.200890112705,2818.0418929303282,2864.391266169314,90885600
2024-07-30,2669.723876953125,2780.962371826172,2669.723876953125,2780.962371826172,321472800
2024-07-31,2669.723876953125,2706.8033752441406,2632.6443786621094,2669.723876953125,207440800
2024-08-01,2669.723876953125,2716.0732498168945,2669.723876953125,2678.993751525879,121021800
2024-08-02,2641.914306640625,2669.7239309210527,2614.1046823601973,2669.7239309210527,105816800
2024-08-05,2586.294921875,2623.3744189628137,2558.48529905914,2614.10454469086,105246400
2024-08-06,2586.294921875,2632.6442932347672,2586.294921875,2595.5647961469535,98524200
2024-08-07,2614.104736328125,2632.6444862311614,2586.29511147357,2595.5649864250886,77263000
2024-08-08,2641.914306640625,2669.7239309210527,2595.564932839912,2595.564932839912,99533000
2024-08-09,2623.37451171875,2669.7238847173144,2623.37451171875,2651.1841355178885,80800300
2024-08-12,2660.4541015625,2697.5336012358453,2632.644476807491,2641.9143517258276,62746600
2024-08-13,2641.914306640625,2688.263680441338,2632.6444318804824,2688.263680441338,82063600
2024-08-14,2651.18408203125,2678.99370526934,2641.914207618553,2641.914207618553,70188800
2024-08-15,2660.4541015625,2669.7239764808364,2614.104726970819,2660.4541015625,79724100
2024-08-16,2743.8828125,2771.692435599662,2688.263566300676,2697.5334406672296,207060000
2024-08-19,2716.0732421875,2753.15274037436,2697.53349309407,2743.8828658276448,68692700
2024-08-20,2762.422607421875,2780.9623564649746,2743.882858378775,2771.692481943425,100434600
2024-08-21,2753.15283203125,2790.232331452546,2743.882957175926,2762.422706886574,111842200
2024-08-22,2706.803466796875,2753.1528412283283,2706.803466796875,2725.343216569456,90336300
2024-08-23,2734.613037109375,2790.2322853217693,2734.613037109375,2753.1527865135063,86092500
2024-08-26,2762.422607421875,2771.692481943425,2716.0732348141255,2725.3431093356753,88941900
2024-08-27,2771.692626953125,2780.9625019596574,2734.6131269269963,2771.692626953125,71223800
2024-08-28,2762.422607421875,2780.9623564649746,2743.882858378775,2780.9623564649746,68736300
2024-08-29,2808.77197265625,2855.121345142327,2762.422600170173,2762.422600170173,160714800
2024-08-30,2836.58154296875,2845.8514172921773,2790.2321713516135,2808.771919998468,195809000
2024-09-02,2910.74072265625,2920.010597569168,2855.1214731787422,2864.39134809166,118928500
2024-09-03,2855.121337890625,2920.0104592063212,2855.121337890625,2910.7405847326504,82172000
2024-09-04,2855.121337890625,2873.6610868379666,2818.0418399959417,2836.5815889432834,81041700
2024-09-05,2799.502197265625,2864.391321043305,2799.502197265625,2855.1214462179223,78989400
2024-09-06,2818.0419921875,2827.311867161801,2790.232367264597,2790.232367264597,82391200
2024-09-09,2808.77197265625,2855.121345142327,2780.962349164604,2827.3117216506807,69264400
2024-09-10,2808.77197265625,2836.581596147896,2799.5020981590346,2836.581596147896,46436100
2024-09-11,2818.0419921875,2827.311867161801,2799.502242238898,2808.772117213199,62899600
2024-09-12,2827.311767578125,2845.8515168737194,2827.311767578125,2836.581642225922,85785000
2024-09-13,2882.930908203125,2892.200782506029,2845.851410991509,2855.121285294413,125032200
2024-09-17,2864.391357421875,2901.470857194326,2855.121482478762,2892.2009822512136,56181000
2024-09-18,2892.200927734375,2901.4708025027544,2873.661178197616,2892.200927734375,87120700
2024-09-19,2910.74072265625,2920.010597569168,2892.200972830414,2910.74072265625,130418300
2024-09-20,2920.010498046875,2938.5502472408234,2892.2008742559524,2920.010498046875,152477400
2024-09-23,2938.55029296875,2947.8201677099764,2901.4707940038447,2920.010543486297,82274400
2024-09-24,2929.280517578125,2947.820267689379,2920.010642522498,2947.820267689379,92256900
2024-09-25,2957.090087890625,2957.090087890625,2836.5817144029193,2873.661213937598,215241700
2024-09-26,2938.55029296875,2947.8201677099764,2892.2009192626183,2938.55029296875,120042500
2024-09-27,2827.311767578125,2910.7406394082996,2790.2322689869366,2901.4707647605023,291217300
2024-09-30,2771.692626953125,2808.7721269792537,2771.692626953125,2808.7721269792537,150844800
2024-10-01,2799.502197265625,2818.0419469163908,2771.6925727894763,2771.6925727894763,77208500
2024-10-02,2706.803466796875,2762.422716114619,2706.803466796875,2734.613091455747,124629400
2024-10-03,2678.993896484375,2734.6131469304173,2678.993896484375,2734.6131469304173,92510900
2024-10-04,2669.723876953125,2716.0732498168945,2651.184127807617,2688.263626098633,76757200
2024-10-07,2688.263671875,2697.5335466056035,2660.4540476831894,2697.5335466056035,84507100
2024-10-08,2771.692626953125,2771.692626953125,2660.454126874739,2678.9938768878033,135357200
2024-10-09,2743.8828125,2790.2321843327704,2743.8828125,2762.422561233108,69435900
2024-10-10,2734.613037109375,2762.422661215572,2725.343162407309,2743.882911811441,57867000
2024-10-11,2725.34326171875,2780.962511957908,2706.8035116390306,2780.962511957908,40454300
2024-10-14,2688.263671875,2753.152794989224,2688.263671875,2716.07329606681,66631500
2024-10-15,2725.34326171875,2753.1528868383293,2697.533636599171,2706.8035116390306,74529600
2024-10-16,2780.96240234375,2780.96240234375,2716.073279622396,2753.152778320313,163988000
2024-10-17,2818.0419921875,2836.581742136102,2762.422742341694,2780.962492290296,107040100
2024-10-18,2873.6611328125,2901.4707566784273,2818.041885080645,2827.311759702621,138783600
2024-10-21,2873.6611328125,2901.4707566784273,2836.581634324597,2873.6611328125,92240300
2024-10-22,2790.232177734375,2845.85142380217,2790.232177734375,2836.581549457537,93662500
2024-10-23,2725.34326171875,2762.422761878189,2716.0733866788905,2725.34326171875,99423700
2024-10-24,2688.263671875,2743.8829202586207,2688.263671875,2725.3431707974137,72559000
2024-10-25,2697.533447265625,2734.6129448225406,2688.2635728763958,2688.2635728763958,50694200
2024-10-28,2706.803466796875,2725.343216569456,2688.263717024294,2706.803466796875,38720700
2024-10-29,2688.263671875,2716.07329606681,2669.723922413793,2697.5335466056035,67727500
2024-10-30,2688.263671875,2688.263671875,2641.914298221983,2669.723922413793,123573100
2024-10-31,2614.104736328125,2660.454111085716,2614.104736328125,2651.1842361341974,139590300
2024-11-01,2577.025146484375,2632.6443942502247,2558.4853972290916,2614.1046449949417,99364500
2024-11-04,2595.56494140625,2604.8348161969866,2549.215567452567,2577.025191824777,63112300
2024-11-05,2567.75537109375,2604.834871037342,2530.675871150158,2595.5649960514443,96721100
2024-11-06,2539.945556640625,2595.564802406478,2539.945556640625,2577.0250538178607,66808900
2024-11-07,2558.4853515625,2586.294974949049,2539.945602638134,2558.4853515625,79485800
2024-11-08,2549.215576171875,2577.0252006392043,2549.215576171875,2558.485450994318,66113200
2024-11-11,2493.59619140625,2530.6756886762314,2456.5166941362686,2521.4058143587363,108153500
2024-11-12,2410.16748046875,2475.0566049429085,2410.16748046875,2465.7867300180287,215910600
2024-11-13,2391.627685546875,2437.9770592977834,2382.3578107966932,2419.43730979742,142812600
2024-11-14,2345.2783203125,2400.897569015563,2345.2783203125,2363.8180698801875,185269500
2024-11-15,2354.548095703125,2391.627593273253,2317.468598132997,2317.468598132997,103680400
2024-11-18,2400.8974609375,2419.437209670608,2336.0083403716217,2354.5480891047296,119481300
2024-11-19,2577.025146484375,2641.9142688778666,2400.8975285591837,2419.437277814467,275670300
2024-11-20,2484.326416015625,2549.2155388220035,2447.246917269123,2539.9456641353777,150242900
2024-11-21,2567.75537109375,2604.834871037342,2484.326496220668,2484.326496220668,128294600
2024-11-22,2549.215576171875,2586.2950754616477,2521.4059517045453,2549.215576171875,135265300
2024-11-25,2539.945556640625,2577.0250538178607,2521.4058080520076,2539.945556640625,358617100
2024-11-26,2512.135986328125,2595.564856722786,2484.326362863238,2567.755233257899,106721000
2024-11-28,2521.406005859375,2549.2156309240004,2484.326505773208,2484.326505773208,102808400
2024-11-29,2512.135986328125,2558.4853587696034,2502.8661118398295,2502.8661118398295,103162000
2024-12-02,2484.326416015625,2530.6757894487523,2484.326416015625,2521.405914762127,66025900
2024-12-03,2614.104736328125,2623.374611279643,2512.136111861425,2558.485486619016,167603900
2024-12-04,2632.64453125,2641.914406360035,2595.5650308098593,2614.1047810299297,83412800
2024-12-05,2567.75537109375,2632.6444959950363,2530.675871150158,2632.6444959950363,96025400
2024-12-06,2558.4853515625,2577.025100486866,2539.945602638134,2539.945602638134,48179800
2024-12-09,2539.945556640625,2567.7551795235518,2530.675682346316,2558.485305229243,63671900
2024-12-10,2567.75537109375,2623.374621009138,2549.215621121954,2567.75537109375,124138200
2024-12-11,2651.18408203125,2669.7238308566434,2567.75521231698,2567.75521231698,140611400
2024-12-12,2614.104736328125,2641.9143611826794,2577.025236522052,2623.374611279643,66977700
2024-12-13,2586.294921875,2586.294921875,2549.2154247871863,2567.7551733310934,77540100
2024-12-16,2465.78662109375,2558.4853662476503,2456.5167465783597,2558.4853662476503,147655600
2024-12-17,2428.707275390625,2456.516900681357,2410.1675251968036,2437.9771504875357,113785500
2024-12-18,2382.35791015625,2465.786786387403,2382.35791015625,2428.707285840224,79565300
2024-12-19,2345.2783203125,2373.0879446640315,2317.4686959609685,2326.738570744812,123504200
2024-12-20,2363.818115234375,2382.357865157782,2336.008490349265,2345.278365310968,110308800
2024-12-23,2456.516845703125,2475.0565954820167,2391.627721477005,2391.627721477005,72113700
2024-12-24,2539.945556640625,2549.215430934934,2428.707065108919,2484.326310874772,117582400
2024-12-27,2549.215576171875,2595.5649502840906,2512.1360768821023,2567.7553258167613,92727600
2024-12-30,2512.135986328125,2558.4853587696034,2502.8661118398295,2521.4058608164205,74279200
